school_id,school,city,countystate_territory,university,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,pacific_islander_app,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled,pct_accepted,pct_enrolled
53094,ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,0.0,13.89,0.0
53096,RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,Berkeley,0.0,0.0,0.0,0.0,0.0,5.0,27.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,3.0,14.71,8.82
53098,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,22.22,0.0
53099,PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,31.0,3.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,82.0,11.0,3.0,13.41,3.66
53103,ANTIOCH HIGH SCHOOL,Antioch,Contra Costa,Davis,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,31.58,0.0
53105,ARNOLD O BECKMAN HIGH SCHOOL,Irvine,Orange,Davis,0.0,0.0,0.0,0.0,0.0,43.0,149.0,5.0,6.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,202.0,57.0,5.0,28.22,2.48
53106,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,31.0,3.0,0.0,9.68,0.0
53107,ALPHA CINDY AVITIA HIGH SCHOOL,San Jose,Santa Clara,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,25.0,0.0
53120,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
53125,ASPIRE LIONEL WILSON COLG PREP,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,20.0,0.0
53130,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
53145,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Berkeley,0.0,7.0,0.0,0.0,0.0,8.0,42.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,70.0,8.0,3.0,11.43,4.29
53149,WESTERN HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,8.11,0.0
53158,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,16.67,0.0
53159,GOLDEN WEST HIGH SCHOOL,Visalia,Tulare,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
53160,HIGHLAND HIGH SCHOOL,Palmdale,Los Angeles,Berkeley,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,3.0,16.67,8.33
53163,ARLINGTON HIGH SCHOOL,Riverside,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
53164,EL CAMINO HIGH,South San Francisco,San Mateo,Berkeley,0.0,0.0,0.0,0.0,0.0,8.0,57.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,8.0,5.0,11.94,7.46
53169,FRONTIER HIGH SCHOOL,Bakersfield,Kern,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
53185,LODI HIGH SCHOOL,Lodi,San Joaquin,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.0,0.0,0.0,0.0
53195,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Berkeley,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,4.0,33.33,14.81
53204,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Berkeley,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0,8.82,0.0
53208,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
53216,LEGACY HIGH SCHOOL VAPA,South Gate,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
53217,LEGACY MAGNET ACADEMY,Tustin,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
53218,EL CAMINO FUNDAMENTAL HS,Sacramento,Sacramento,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0
53222,SUMMIT PUBLIC SCHOOL TAMALPAIS,San Pablo,Contra Costa,Berkeley,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,14.29,10.71
53224,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,35.0,56.0,6.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,42.0,6.0,56.0,8.0
53225,ADRIAN C WILCOX HIGH SCHOOL,Santa Clara,Santa Clara,Davis,0.0,0.0,0.0,0.0,0.0,24.0,103.0,8.0,0.0,8.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,135.0,27.0,8.0,20.0,5.93
53229,CANOGA PARK HIGH SCHOOL,Canoga Park,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
53231,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,Berkeley,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
53234,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,9.0,5.0,25.71,14.29
53235,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Berkeley,0.0,8.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,7.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,10.0,4.0,15.15,6.06
53243,ACALANES HIGH SCHOOL,Lafayette,Contra Costa,Davis,0.0,0.0,0.0,0.0,0.0,8.0,28.0,3.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,14.0,55.0,0.0,92.0,26.0,3.0,28.26,3.26
53252,EL CAJON VALLEY HIGH SCHOOL,El Cajon,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,20.0,3.0,0.0,15.0,0.0
53258,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,0.0,0.0,0.0,0.0
53262,ACADEMY-SAN FRAN @ MCATEER,San Francisco,San Francisco,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
53266,PREUSS SCHOOL UCSD,La Jolla,San Diego,Berkeley,3.0,9.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,13.0,0.0,28.89,0.0
53270,RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,3.0,13.04,13.04
53272,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,5.88,0.0
53293,HORACE MANN UCLA COMMUNITY SCH,Los Angeles,Los Angeles,Berkeley,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
53303,FORT BRAGG HIGH SCHOOL,Fort Bragg,Mendocino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0
53315,WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,Berkeley,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,7.0,0.0,10.14,0.0
53320,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
53325,SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
53328,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
53329,ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
53330,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,19.05,0.0
53336,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
53340,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,Berkeley,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
53341,CEIBA COLLEGE PREPARATORY ACAD,Watsonville,Santa Cruz,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
53342,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Berkeley,0.0,7.0,0.0,0.0,0.0,5.0,24.0,4.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,20.0,89.0,12.0,142.0,25.0,16.0,17.61,11.27
53343,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
53345,ANIMO INGLEWOOD CHARTER HS,Inglewood,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
53361,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4.0,0.0,9.09,0.0
53373,SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,10.0,4.0,0.0,40.0,0.0
53379,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,3.0,13.64,6.82
53380,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Berkeley,0.0,5.0,0.0,0.0,0.0,23.0,148.0,11.0,3.0,24.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,5.0,67.0,0.0,265.0,31.0,11.0,11.7,4.15
53381,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Davis,3.0,24.0,0.0,0.0,0.0,28.0,64.0,14.0,0.0,0.0,0.0,14.0,31.0,5.0,0.0,0.0,0.0,8.0,19.0,4.0,138.0,53.0,23.0,38.41,16.67
53386,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,32.0,211.0,23.0,8.0,36.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,18.0,0.0,286.0,40.0,26.0,13.99,9.09
53390,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
53395,VALENCIA HIGH SCHOOL,Placentia,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,18.0,91.0,9.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,126.0,18.0,9.0,14.29,7.14
53398,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Berkeley,0.0,7.0,0.0,0.0,0.0,15.0,61.0,6.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,110.0,18.0,6.0,16.36,5.45
53400,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
53404,VALLEJO HIGH SCHOOL,Vallejo,Solano,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
53413,ESCONDIDO HIGH SCHOOL,Escondido,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,17.65,0.0
53415,VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
53416,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
53417,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
53418,FULLERTON UNION HIGH SCHOOL,Fullerton,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,33.0,3.0,0.0,9.09,0.0
53425,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,33.0,0.0,0.0,0.0,0.0
53442,ANGELO RODRIGUEZ HIGH SCHOOL,Fairfield,Solano,Berkeley,0.0,17.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,4.0,24.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,107.0,4.0,3.0,3.74,2.8
53450,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Berkeley,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
53454,MONACHE HIGH SCHOOL,Porterville,Tulare,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
53459,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,36.0,0.0,0.0,0.0,7.0,59.0,3.0,0.0,0.0,0.0,6.0,21.0,4.0,0.0,0.0,0.0,7.0,41.0,3.0,157.0,20.0,10.0,12.74,6.37
53460,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
53462,JOHN F KENNEDY HIGH SCHOOL,Fremont,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,6.0,50.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,64.0,6.0,6.0,9.38,9.38
53463,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,64.0,5.0,0.0,7.81,0.0
53466,NOVATO HIGH SCHOOL,Novato,Marin,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,24.0,3.0,51.0,9.0,3.0,17.65,5.88
53470,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,Berkeley,0.0,5.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,40.0,4.0,0.0,10.0,0.0
53475,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
53485,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,4.0,15.79,10.53
53490,WEST HIGH SCHOOL,Torrance,Los Angeles,Berkeley,0.0,5.0,0.0,0.0,0.0,10.0,67.0,0.0,3.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,105.0,13.0,0.0,12.38,0.0
53495,WEST SHORES HIGH SCHOOL,Thermal,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,50.0,0.0
53499,WEST PARK HIGH SCHOOL,Roseville,Placer,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,35.0,3.0,0.0,8.57,0.0
53502,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Berkeley,0.0,0.0,0.0,0.0,0.0,5.0,67.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0,5.0,6.67,6.67
53503,ANTELOPE HIGH SCHOOL,Antelope,Sacramento,Davis,4.0,12.0,3.0,0.0,0.0,16.0,35.0,9.0,0.0,0.0,0.0,4.0,20.0,3.0,0.0,0.0,0.0,6.0,17.0,4.0,84.0,30.0,19.0,35.71,22.62
53510,WHITNEY HIGH SCHOOL,Rocklin,Placer,Berkeley,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,58.0,6.0,0.0,10.34,0.0
53513,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,26.32,0.0
53520,PAJARO VALLEY HS,Watsonville,Santa Cruz,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,3.0,15.79,7.89
53521,ANDREW P HILL HIGH SCHOOL,San Jose,Santa Clara,Davis,0.0,0.0,0.0,0.0,0.0,15.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,3.0,45.45,9.09
53522,VALLEY HIGH SCHOOL,Santa Ana,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,9.0,4.0,20.0,8.89
53523,WHITTIER HIGH SCHOOL,Whittier,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,7.0,3.0,21.21,9.09
53525,WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,35.0,0.0,0.0,0.0,0.0
53530,WILLIAMS HIGH SCHOOL,Williams,Colusa,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
53532,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,22.0,120.0,17.0,3.0,12.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,9.0,68.0,7.0,220.0,34.0,27.0,15.45,12.27
53533,ALAIN LEROY LOCKE COLLEGE PREP,Los Angeles,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,41.67,0.0
53537,PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
