school_id,school,city,countystate_territory,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,american_indian_enr,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,intl_enr,pacific_islander_adm,pacific_islander_app,pacific_islander_enr,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled,pct_accepted,pct_enrolled
54375,JOHN C KIMBALL HIGH SCHOOL,Tracy,San Joaquin,11.0,18.0,3.0,0.0,0.0,0.0,34.0,43.0,18.0,0.0,0.0,0.0,10.0,14.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,20.0,5.0,95.0,69.0,32.0,72.63,33.68
54376,RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,3.0,8.0,3.0,0.0,0.0,0.0,11.0,15.0,8.0,0.0,0.0,0.0,34.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,8.0,99.0,62.0,30.0,62.63,30.3
54377,KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,41.0,47.0,25.0,0.0,0.0,0.0,34.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,75.0,29.0,83.33,32.22
54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,10.0,13.0,0.0,0.0,0.0,0.0,15.0,18.0,10.0,5.0,5.0,0.0,28.0,37.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,5.0,87.0,68.0,30.0,78.16,34.48
54379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,38.0,29.0,11.0,76.32,28.95
54381,FELICITAS GONZALO MENDEZ HS,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,62.0,20.0,91.18,29.41
54387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,4.0,65.22,17.39
54394,PACHECO HIGH SCHOOL,Los Banos,Merced,6.0,8.0,5.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,57.0,67.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,81.0,72.0,36.0,88.89,44.44
54406,AMERICAN CANYON HIGH SCHOOL,American Canyon,Napa,11.0,19.0,5.0,0.0,0.0,0.0,38.0,63.0,25.0,0.0,0.0,0.0,17.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,118.0,70.0,36.0,59.32,30.51
54407,RIVERSIDE VIRTUAL SCHOOL,Riverside,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,6.0,78.57,42.86
54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,18.0,0.0,0.0,0.0,37.0,46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,65.0,37.0,79.27,45.12
54412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,31.0,17.0,93.94,51.52
54414,HARMONY MAGNET ACADEMY,Strathmore,Tulare,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,20.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,36.0,26.0,6.0,72.22,16.67
54416,INSPIRE SCHOOL OF ARTS AND SCI,Chico,Butte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,10.0,6.0,6.0,60.0,60.0
54422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,0.0,19.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,5.0,40.0,30.0,14.0,75.0,35.0
54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,15.0,0.0,75.0,0.0
54429,EVEREST PUBLIC HIGH SCHOOL,Redwood City,San Mateo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,8.0,73.91,34.78
54436,MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,63.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,51.0,17.0,80.95,26.98
54438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,33.0,21.0,11.0,63.64,33.33
54439,ACADEMY-SAN FRAN @ MCATEER,San Francisco,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,7.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,7.0,122.22,77.78
54441,ENGINEERING & TECH ACAD AT THS,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,6.0,75.0,25.0
54444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,80.0,0.0
54446,ASPIRE VANGUARD COL PREP ACAD,Modesto,Stanislaus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,24.0,22.0,0.0,91.67,0.0
54450,EAST LA RENAISSANCE ACADEMY,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,8.0,63.64,36.36
54451,HUMANITAS ACADEMY ART AND TECH,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,4.0,93.33,26.67
54452,EAST LA PERFORMING ARTS MAGNET,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,80.0,0.0
54457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,28.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,32.0,14.0,82.05,35.9
54458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,12.0,13.0,3.0,108.33,25.0
54460,ASPIRE LANGSTON HUGHES ACADEMY,Stockton,San Joaquin,3.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,4.0,69.23,15.38
54462,ALTA VISTA ALTERNATIVE HS,Santa Barbara,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,9.0,3.0,0.0,33.33,0.0
54474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,15.0,15.0,3.0,100.0,20.0
54481,EDGEWOOD HIGH SCHOOL,West Covina,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,7.0,0.0,0.0,0.0,25.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,41.0,16.0,75.93,29.63
54495,ARCHITECTURE CONSTRUCT ENG HS,Camarillo,Ventura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,71.43,0.0
54498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,66.67,0.0
54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,3.0,26.0,21.0,7.0,80.77,26.92
54507,KING CHAVEZ COMMUNITY HIGH SCH,San Diego,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,10.0,88.24,58.82
54513,ALLIANCE TED K TAJIMA HIGH SCH,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,58.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,48.0,21.0,82.76,36.21
54515,SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,0.0,0.0,0.0,11.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,13.0,95.65,56.52
54516,ASPIRE ALEXANDER TWILIGHT SCND,Sacramento,Sacramento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,3.0,90.0,30.0
54519,PUC LAKEVIEW CHARTER HIGH SCHL,Sylmar,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,6.0,61.11,16.67
54523,FREMONT ACD ENGINEERING/DESIGN,Pomona,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,3.0,58.33,25.0
54525,RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,11.0,12.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,18.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,35.0,4.0,81.4,9.3
54527,ALLIANCE TENNENBAUM FAMILY TECH HS,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,100.0,42.86
54529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,inf,
54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,58.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,45.0,13.0,77.59,22.41
54532,PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,7.0,80.0,28.0
54539,WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,46.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,51.0,26.0,89.47,45.61
54541,PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,10.0,4.0,41.67,16.67
54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,41.0,15.0,68.33,25.0
54543,WASHINGTON MIDDLE COLLEGE HS,West Sacramento,Yolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,77.78,0.0
54544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,6.0,65.0,30.0
54547,DR MAYA ANGELOU COMMUNITY HS,Los Angeles,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,51.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,47.0,24.0,92.16,47.06
54548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,6.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,6.0,45.0,27.0,6.0,60.0,13.33
54550,HALLMARK ACADEMY,Sanger,Fresno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,100.0,0.0
54553,MAKING WAVES ACADEMY,Richmond,Contra Costa,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,24.0,91.89,64.86
54555,CESAR CHAVEZ LA ARTES MAGNET,San Fernando,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,17.0,8.0,65.38,30.77
54563,ACADEMY OF SCIENTIFIC EXPLORAT,San Fernando,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,0.0,48.0,0.0
54565,CREATIVE CONNECTIONS ARTS ACAD,North Highlands,Sacramento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,inf,
54586,JOHN ADAMS ACADEMY,Roseville,Placer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,inf,inf
54597,CEIBA COLLEGE PREPARATORY ACAD,Watsonville,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,5.0,78.57,35.71
54600,SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,16.0,13.0,0.0,81.25,0.0
54601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,3.0,81.82,27.27
54605,INDIAN SPRINGS HIGH SCHOOL,San Bernardino,San Bernardino,6.0,11.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,60.0,112.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,70.0,27.0,54.69,21.09
54606,GRAND TERRACE HIGH SCHOOL,Grand Terrace,San Bernardino,11.0,14.0,6.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,0.0,0.0,46.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,88.0,67.0,33.0,76.14,37.5
54607,APPLIED TECHNOLOGY CENTER,Montebello,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,9.0,71.43,32.14
54608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,80.0,0.0
54611,CASTLEMONT HIGH SCHOOL,Oakland,Alameda,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,4.0,89.47,21.05
54617,ACADEMIES EDUCATION/EMPOWERMNT,Carson,Los Angeles,6.0,9.0,3.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,16.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,31.0,7.0,79.49,17.95
54618,ACADEMY OF MEDICAL ARTS AT CARSON,Carson,Los Angeles,0.0,5.0,0.0,0.0,0.0,0.0,21.0,30.0,10.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,10.0,59.18,20.41
54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,13.0,0.0,0.0,0.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,4.0,57.0,46.0,20.0,80.7,35.09
54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,62.0,80.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,87.0,71.0,22.0,81.61,25.29
54627,MERVYN M DYMALLY HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,57.14,0.0
54629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,3.0,6.0,0.0,0.0,0.0,0.0,17.0,27.0,6.0,0.0,0.0,0.0,16.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,10.0,65.45,18.18
54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,24.0,34.0,8.0,0.0,0.0,0.0,23.0,28.0,10.0,0.0,0.0,0.0,19.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,66.0,25.0,72.53,27.47
54631,HEALTH CAREERS ACADEMY HS,Stockton,San Joaquin,3.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,35.0,49.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,44.0,11.0,78.57,19.64
54632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,59.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,40.0,12.0,67.8,20.34
54636,ALLIANCE SMIDT TECHNOLOGY HIGH,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,31.0,6.0,96.88,18.75
54642,LEGACY HIGH SCHOOL VAPA,South Gate,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,9.0,75.0,37.5
54643,CALIFORNIA CONNECTIONS ACD RPN,Ripon,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,16.0,0.0,133.33,0.0
54644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,65.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,47.0,13.0,72.31,20.0
54645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,25.0,10.0,46.3,18.52
54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.0,9.0,75.56,20.0
54651,ABLE CHARTER,Stockton,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,72.73,27.27
54654,CHULA VISTA LRNG CMNTY CHARTER,Chula Vista,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,68.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,56.0,25.0,82.35,36.76
54659,ACADEMIES OF ANTELOPE VALLEY,Lancaster,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,57.14,0.0
54660,ACE CHARTER HIGH SCHOOL,San Jose,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,91.67,0.0
54663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,7.0,8.0,0.0,0.0,0.0,0.0,10.0,16.0,7.0,0.0,0.0,0.0,21.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,44.0,19.0,96.0,75.0,35.0,78.12,36.46
54664,CENTRAL COAST NEW TECH HIGH SC,Nipomo,San Luis Obispo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,7.0,0.0,50.0,0.0
54666,REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,18.0,7.0,100.0,38.89
54667,HUNTINGTON PARK INST APLD MED,Huntington Park,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,95.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,85.0,36.0,89.47,37.89
