school_id,school,city,countystate_territory,university_,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,american_indian_enr,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,intl_enr,pacific_islander_adm,pacific_islander_app,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,14.0,78.0,9.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,140.0,18.0,9.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Davis,0.0,0.0,0.0,0.0,0.0,0.0,27.0,76.0,9.0,3.0,6.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.0,139.0,45.0,12.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,4.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,3.0,119.0,20.0,7.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,134.0,8.0,0.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Merced,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,31.0,30.0,3.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,0.0,4.0,5.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,57.0,48.0,0.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,17.0,67.0,4.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,0.0,129.0,21.0,4.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,3.0,120.0,27.0,3.0
50035,ALBANY HIGH SCHOOL,Albany,Alameda,Santa Cruz,3.0,0.0,0.0,0.0,0.0,0.0,48.0,63.0,8.0,5.0,6.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,6.0,126.0,89.0,14.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Berkeley,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,0.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Davis,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,12.0,0.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Irvine,3.0,16.0,0.0,0.0,0.0,0.0,6.0,11.0,3.0,0.0,0.0,0.0,25.0,121.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,34.0,12.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Los Angeles,3.0,15.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,4.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,10.0,6.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Merced,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Riverside,13.0,18.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,88.0,123.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,109.0,37.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,San Diego,9.0,23.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,42.0,102.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,133.0,61.0,15.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Santa Barbara,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,15.0,0.0
50038,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Santa Cruz,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,63.0,35.0,5.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,18.0,77.0,5.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,18.0,5.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,35.0,56.0,6.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,42.0,6.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,26.0,117.0,11.0,0.0,0.0,0.0,4.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,30.0,14.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,15.0,99.0,11.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,15.0,11.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Merced,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,55.0,62.0,12.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,69.0,12.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,37.0,101.0,9.0,0.0,0.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,46.0,9.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,24.0,52.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,30.0,0.0
50050,ALHAMBRA HIGH SCHOOL,Alhambra,Los Angeles,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,34.0,0.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,22.0,125.0,14.0,3.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,25.0,14.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,49.0,106.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,49.0,5.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,25.0,195.0,10.0,3.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,28.0,10.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,16.0,175.0,12.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,16.0,12.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Merced,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,0.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,100.0,121.0,23.0,3.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,109.0,23.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,39.0,177.0,15.0,4.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,43.0,15.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,45.0,138.0,12.0,3.0,5.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,51.0,12.0
50055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,38.0,49.0,5.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,42.0,5.0
50066,SIX RIVERS CHARTER SCHOOL,Arcata,Humboldt,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0
50067,MERCED SCHOLARS CHARTER SCH,Merced,Merced,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0
50068,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,22.0,5.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Davis,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,28.0,12.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,25.0,5.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,22.0,0.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,25.0,8.0,0.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,5.0,34.0,16.0,5.0
50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,26.0,26.0,0.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,31.0,0.0,0.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Davis,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,26.0,9.0,0.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Irvine,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,80.0,8.0,3.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Los Angeles,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,81.0,0.0,0.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Merced,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Riverside,4.0,9.0,3.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,28.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,68.0,52.0,11.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,San Diego,0.0,8.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,79.0,17.0,0.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Santa Barbara,0.0,7.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,9.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,63.0,22.0,4.0
50077,ALTA LOMA HIGH SCHOOL,Alta Loma,San Bernardino,Santa Cruz,0.0,6.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,36.0,21.0,0.0
50080,MODOC HIGH SCHOOL,Alturas,Modoc,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
50080,MODOC HIGH SCHOOL,Alturas,Modoc,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.0,0.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Irvine,3.0,5.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,0.0,0.0,0.0,17.0,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,105.0,24.0,7.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Los Angeles,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,72.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,98.0,5.0,3.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Merced,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,41.0,0.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,0.0,0.0,0.0,16.0,41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,23.0,7.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Santa Barbara,3.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,0.0
50081,KATELLA HIGH SCHOOL,Anaheim,Orange,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,5.0,0.0,0.0,0.0,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,17.0,5.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,5.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,5.0,3.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Riverside,3.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,37.0,34.0,0.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,4.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,18.0,4.0
50083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Davis,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,66.0,14.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,56.0,4.0,3.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,18.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,3.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,43.0,25.0,3.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,0.0
50084,LOARA HIGH SCHOOL,Anaheim,Orange,Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0
50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0
50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Irvine,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,11.0,61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,86.0,20.0,7.0
50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,82.0,3.0,0.0
50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Merced,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,13.0,0.0
